,0
sack_percentage,0.9132818505415091
2net_pass_yards,0.9133043137838792
attempted_passes_qlast2thGame,0.9133369527737484
yards_lost_from_sacks_q.1.1.1,0.9134827362794323
fumbles_lost_w3lasttimezone,0.9136193805798383
receiving_touchdowns_w2ouAvg,0.9139208890510686
rush_yards_per_attempt_r2sameLineup,0.914005398873783
total_touches_rsameLineup,0.9143391011395011
completed_passes_qlast5thGame,0.9144586946807499
rush_yards_per_attempt_w3.1.1.1.1.1.1.1,0.9144722003116279
fumbles_ow2a,0.9144971807324178
receiving_yards_per_target_w3floorAttempts,0.9149250486973022
rush_attempts_w1floorCompleted,0.9149838978437237
rush_yards_qcoachAvg,0.915085183154708
receiving_yards_per_target_r2.1.1.1.1.1.1,0.9153202777274174
receiving_touchdowns_w.1.1.1.1.1.1.1,0.9153814915115954
rush_attempts_oqs,0.9154625595855044
touchdown_per_reception_w3lastSurface,0.915957870097906
rush_touchdowns_rfloorCareer,0.9161025921043592
adjusted_yards_per_attempt_q.1.1.1.1.1,0.9162510196755372
rush_attempts_w3.1.1.1.1,0.9165995818510463
receiving_yards_per_target_w3surfaceAvg,0.9168834906319572
longest_reception_w.1.1.1.1.1.1.1,0.9171276068173899
adjusted_yards_per_attempt_qfloorAttempts,0.9171486119058251
touchdown_per_target_r.1,0.9171514536194758
longest_rush_w3lasttimezone,0.9171720906078417
longest_reception_rlastHomeAwayGame,0.9172852807216556
rush_attempts_q.1.1.1,0.9173892161918147
receiving_yards_per_target_rlast3thGame,0.9176039798973986
touchdown_per_reception_w3.1,0.9182133298863762
longest_rush_w1last4thGame,0.9183361371804497
touchdown_per_rush_r.1.1.1.1.1,0.9188212516567706
interceptions_thrown_qlast3thGame,0.9188230436401327
receiving_touchdowns_ow3a,0.9190977669393121
interception_percentage_qspreadAvg,0.9192668574372745
total_touches_w1floorCompleted,0.9192903764824422
touchdown_per_rush_w.1.1,0.9195902638803943
rush_yards_per_attempt_ow3s,0.9197959807839089
times_pass_target_r2,0.9199439447389636
fumbles_lost_rsurfaceAvg,0.9200830276408698
touchdown_per_touch_w2lastHomeAwayGame,0.9204125595696117
total_touchdowns_w2homeAvg,0.9204437429666095
receiving_yards_per_reception_w3last5thGame,0.9205558924851737
fumbles_qs,0.920566152417389
scrimmage_yards_per_touch_r2lastGameHomeAwayOpp,0.9205879510344513
longest_rush_ow2s,0.9207579508842856
adjusted_yards_per_attempt_qs,0.9208470413949426
touchdown_per_target_w2last4thGame,0.9211200372250621
adjusted_net_yards_per_pass_attempt_qfloorCompleted,0.9213277524575607
longest_rush_w1spreadAvg,0.9213521822618925
receiving_yards_per_target_w2monthAvg,0.9216724244916165
catch_percentage_r.1.1,0.9216944571194656
scrimmage_yards_per_touch_r2last3thGame,0.9217167513290605
2pass_completions,0.9217179501371013
touchdown_per_reception_w2lastGameOpp,0.9218319491289604
5_OP_opp_fourth_down_conversions,0.9220015278570473
receptions_r2lastGameHomeAwayOpp,0.9222159193143759
rush_yards_per_attempt_w2,0.9223254634974213
total_touchdowns_rfloorCareer,0.9224704975770606
times_pass_target_w3,0.9227541076150395
rush_touchdowns_r2.1.1.1.1.1.1,0.9231172258678213
attempted_passes_qouAvg,0.9231754455116832
touchdown_per_reception_w3last2thGame,0.9232763274280089
receiving_touchdowns_ora,0.9233954312757441
catch_percentage_w3last4thGame,0.9237138999021385
last20_50,0.9237911871035731
fumbles_w2lastGameOpp,0.9243014901467297
passing_touchdowns_q.1.1.1.1.1,0.9243680711465166
longest_reception_w3last2thGame,0.9244657562308046
longest_reception_w2lastSurface,0.9247476639918837
receiving_touchdowns_rspreadAvg,0.925028824863172
net_gained_per_pass_attempt_qmonthAvg,0.925352124885776
net_gained_per_pass_attempt_qtimezoneAvg,0.9255014635190683
interception_percentage_q,0.9256696729370109
total_touchdowns_r2.1,0.9265499749914986
rush_touchdowns_w2lastGameWeek,0.9267134853173983
touchdown_per_touch_w.1.1.1.1.1.1.1,0.9267938305489113
fumbles_w2floorTouchdowns,0.9269365814991617
total_touchdowns_r2.1.1.1.1.1.1,0.9273867653945236
receiving_touchdowns_w2lastSurface,0.9277059458491755
yards_from_scrimmage_r2s,0.9277567413207171
receiving_yards_per_reception_w2lastGameOpp,0.9278103916825822
fumbles_r2homeAvg,0.9280082878784126
fumbles_lost_r2lastTime,0.9280883982506047
touchdown_per_target_w1spreadAvg,0.9281872971386002
catch_percentage_w3lastGameWeek,0.9283430462402881
yards_per_completion_q.1,0.9284285108989416
receiving_yards_per_target_w1ceilTouchdowns,0.9284448115499526
net_gained_per_pass_attempt_qouAvg,0.9291007717843334
fumbles_ors,0.9291541091464464
longest_reception_w1floorAttempts,0.9293893693484039
longest_pass_qlast5thGame,0.9295212062539189
receiving_yards_per_target_w.1.1.1.1.1.1.1,0.929657807118379
touchdown_per_target_or2s,0.9297559294344034
yards_lost_from_sacks,0.9298950001459055
receiving_yards_per_reception_rlasttimezone,0.9300851587730417
total_touches_r2lastWeekRange,0.9304635815618669
yards_per_attempt_qlastHomeAwayGame,0.9306582058385131
total_touchdowns_r2.1.1.1,0.9307767937138203
touchdown_per_reception_r2floorAttempts,0.9316956654920358
5_time_opp_time_of_possession,0.9317125878510544
touchdown_per_rush_w2l,0.9318993296081467
rush_yards_r2s,0.9319337293363776
touchdown_per_touch_or2a,0.9322662338106498
fumbles_lost_w2coachAvg,0.9323008325465547
fumbles_lost_w1lastWeekRange,0.9323317031469872
receiving_yards_per_reception_w2floorCareer,0.9324380839353307
catch_percentage_w1lasttimezone,0.9324587287584624
touchdown_per_rush_w3ceilCompleted,0.9325306731407522
touchdown_per_reception_r2timezoneAvg,0.9325410349555981
touchdown_per_reception_w.1.1.1.1.1.1.1,0.9326455090170067
times_sacked_qlast5thGame,0.9331943244057441
fumbles_qlast2thGame,0.9333537009210029
rush_touchdowns_w2lastHomeAwayGame,0.9334744223821869
touchdown_per_rush_w2lastGameOpp,0.9336834860749326
longest_rush_qsurfaceAvg,0.9337393551029503
rush_attempts_qlasttimezone,0.933777150210626
rush_yards_w1floorTouchdowns,0.9338091794744585
touchdown_per_reception_r.1.1.1.1.1,0.9338483734196821
longest_pass_q.1.1.1.1.1.1,0.9339610227073879
longest_reception_r2floorAttempts,0.933988053060421
fumbles_lost_w3.1,0.9339907707893476
fumbles_lost_qtimezoneAvg,0.934012894218468
rush_touchdowns_w1ceilTouchdowns,0.934030990742089
catch_percentage_r2surfaceAvg,0.9342092115121952
touchdown_per_target_r2floorCompleted,0.934479550903619
catch_percentage_w2sameLineup,0.9345096762145008
fumbles_lost_qlasttimezone,0.93467486619778
total_touchdowns_w2lastSurface,0.9347842953426976
fumbles_lost_qlastSurface,0.9349400633247791
receiving_touchdowns_rfloorCareer,0.9349505447074199
td_percentage_qlastHomeAwayGame,0.9350205416916091
touchdown_per_target_r2sameLineup,0.9352006146539346
rush_yards_per_attempt_qlastGameHomeAwayOpp,0.9356458535025477
times_pass_target_r2homeAvg,0.935762855112097
fumbles,0.9358709074946651
receiving_yards_per_target_rfloorCompleted,0.936378011622707
scrimmage_yards_per_touch_r2ceilTouchdowns,0.9365551265299974
longest_rush_w2monthAvg,0.9366448227874797
receiving_yards_per_reception_w2.1.1.1.1.1.1.1,0.9369183238544866
fumbles_qlast5thGame,0.9369874099019583
longest_pass_qceilCompleted,0.9373335788739081
completed_passes_qlastGameWeek,0.937377294487116
longest_reception_r2lastWeekRange,0.9374698817663553
touchdown_per_reception_w3l,0.9376411666924387
receiving_yards_per_target_w2ceilAttempts,0.937693081960848
times_pass_target_r2surfaceAvg,0.9383404188832942
receiving_touchdowns_w1lastTime,0.9385690975381087
receiving_yards_w1floorTouchdowns,0.9385720971454579
touchdown_per_touch_w3timezoneAvg,0.9388399113009793
rush_yards_per_attempt_w1lastTime,0.9396332584513563
fumbles_lost_oqs,0.9396352286341556
total_touchdowns_w3s,0.9397048623165076
catch_percentage_r2sameLineup,0.9397525500468449
touchdown_per_target_w3lastGameHomeAwayOpp,0.9398248904046969
receiving_touchdowns_r2lastWeekRange,0.939930443102363
sack_percentage_q.1.1,0.9400412903350095
last10_17,0.9402772860187809
fumbles_r2,0.9407138334259741
touchdown_per_target_r.1.1.1.1.1,0.9407322677633174
5_time_opp_points,0.9407581596268737
longest_reception,0.9408200418278423
completed_passes,0.9410215730720367
rush_yards_per_attempt_rouAvg,0.9411759379130086
touchdown_per_rush_w1floorTouchdowns,0.9412982613656952
receiving_touchdowns_w1floorCareer,0.9413844768612328
receiving_touchdowns_w1timeAvg,0.9414126704284466
catch_percentage_rspreadAvg,0.9414739395036502
completed_passes_qfloorTouchdowns,0.9417543660830086
touchdown_per_target_w1ceilAttempts,0.9419099503181161
times_sacked_qlastSurface,0.9421003215874226
yards_from_scrimmage,0.9423406671402813
touchdown_per_rush_r2timezoneAvg,0.9423805864472882
receiving_yards,0.9425165176596351
receiving_yards_per_target_w1ceilCompleted,0.942811584826252
receiving_touchdowns_w3s,0.9428678711358915
touchdown_per_reception_rfloorCompleted,0.9430081540720678
scrimmage_yards_per_touch_rouAvg,0.9433947716434675
rush_attempts_w1sameLineup,0.9440430562988467
touchdown_per_reception_w.1.1.1.1.1.1,0.9441870943365862
total_touchdowns_rtimeAvg,0.9441968684922571
rush_yards_r,0.944404151746284
touchdown_per_target_r2.1.1,0.9444216621807453
rush_attempts_r2last3thGame,0.9446163124753795
receiving_touchdowns_w2lastGameOpp,0.945032087795503
scrimmage_yards_per_touch_w3last5thGame,0.9450528482551367
rush_attempts_r2floorCompleted,0.9451055769219097
total_touches_r2surfaceAvg,0.945395858745337
sack_percentage_qlastTime,0.9454408612178637
touchdown_per_reception_r2.1.1.1.1.1,0.9455207305254689
catch_percentage_w2timezoneAvg,0.9456326251003329
total_touches_r2last3thGame,0.9459416694807268
touchdown_per_rush_w1last2thGame,0.9461742346071642
touchdown_per_touch_w1spreadAvg,0.946582992127387
receiving_yards_rhomeAvg,0.9468313480498435
receptions_r2surfaceAvg,0.9471242512412708
receiving_yards_per_reception_w1lastHomeAwayGame,0.947389932285411
receiving_yards_per_reception_r.1.1.1.1.1,0.9475135623957512
receiving_yards_per_target_w2homeAvg,0.9475389735752052
fumbles_w3ceilCompleted,0.947672666437805
fumbles_w2last2thGame,0.9481784443366041
rush_attempts_w1lastHomeAwayGame,0.9488162220306731
times_sacked_qfloorAttempts,0.9488601481468891
touchdown_per_touch_w2last3thGame,0.9488987289138769
times_sacked_qceilCompleted,0.948965478549576
longest_reception_rceilAttempts,0.9490365995742627
yards_from_scrimmage_w1floorTouchdowns,0.9490602611015877
rush_yards_per_attempt_w3floorAttempts,0.9490655651821678
touchdown_per_rush_w2lastGameWeek,0.9492867667748915
rush_yards_per_attempt_oqs,0.949719319238292
longest_rush,0.9502571433037008
rush_touchdowns_w1timeAvg,0.9502971090504884
touchdown_per_touch_r2ceilCompleted,0.9505996719772309
rush_attempts_r2surfaceAvg,0.9509565163670903
yards_per_completion_qlastGameWeek,0.9509774528465712
rush_touchdowns_qfloorAttempts,0.9512702197960863
touchdown_per_reception_ow2s,0.9512798762899115
yards_from_scrimmage_w3floorCareer,0.9513638311835019
yards_from_scrimmage_w2lastGameWeek,0.9516405284224245
rush_touchdowns_w1floorAttempts,0.9520632718966474
touchdown_per_touch_w,0.9521780920827261
last10_30,0.9523755777587234
receiving_yards_w3floorCareer,0.9523858281430968
sack_percentage_qhomeAvg,0.9525749476457028
longest_rush_w2last4thGame,0.952952353572309
catch_percentage_w1ceilAttempts,0.9533583147766245
rush_yards_w3floorCareer,0.9535757436583391
touchdown_per_target_ow2s,0.9545985664400853
receptions_r2last3thGame,0.9546805230539231
td_percentage_qlastGameWeek,0.9547553173719999
rush_attempts_w1lastGameHomeAwayOpp,0.9548565575776479
scrimmage_yards_per_touch_rfloorCompleted,0.9550844545270181
fumbles_lost_w3floorCompleted,0.9551231871030372
times_pass_target_rfloorCareer,0.9552064050792266
rush_yards_rhomeAvg,0.9552666137951507
rush_attempts_oqa,0.9552894348196672
longest_reception_w1lasttimezone,0.9553412566276069
last10_23,0.955437218849827
total_touchdowns_w2lastGameOpp,0.9555026062581566
times_pass_target_w3ceilAttempts,0.9555998574409565
catch_percentage_w3monthAvg,0.9556223493836756
total_touchdowns_w1lastTime,0.9558766581746216
receiving_yards_rmonthAvg,0.9560838035309301
passing_touchdowns_qceilTouchdowns,0.9561345913682884
touchdown_per_touch_w3.1.1.1,0.9565509188707206
yards_per_attempt_oqs,0.9567488029852003
longest_rush_w.1.1.1.1,0.9567555555138869
catch_percentage_r2last5thGame,0.9567690551855953
receiving_touchdowns_w3ceilTouchdowns,0.956853660147186
rush_attempts_r2lastWeekRange,0.9569491641610643
total_touches_w2.1.1,0.9571735851571069
fumbles_rhomeAvg,0.9572958543779455
adjusted_net_yards_per_pass_attempt_qtimeAvg,0.9576029242073596
fumbles_lost_r2,0.9577191717420162
touchdown_per_reception_w2lastSurface,0.9577459263781214
touchdown_per_target_w3last2thGame,0.9579063545093506
times_sacked_qmonthAvg,0.9579327433556267
receiving_yards_per_target_rceilAttempts,0.9582376896151337
longest_reception_r2monthAvg,0.9586310169891483
fumbles_lost_q.1.1.1.1.1,0.958674112597366
receiving_yards_w2lastGameWeek,0.9590511786222462
sack_percentage_qlast5thGame,0.9594052693637678
total_touchdowns_w1timeAvg,0.9594153816931086
catch_percentage_w1last2thGame,0.9595635736151371
last10_29,0.9598303284990677
receiving_touchdowns_w1ceilTouchdowns,0.9599560151950828
completion_percentage_q.1.1.1.1,0.9603566777797748
fumbles_rfloorCompleted,0.9604235574015849
receptions_rceilCompleted,0.9607101214218038
receiving_yards_per_reception_w3last3thGame,0.960808139848204
rush_yards_per_attempt_w3lastSurface,0.9609538372868649
rush_yards_w2lastGameWeek,0.9610918791166352
longest_reception_rlast2thGame,0.9610965516013785
rush_attempts_w1timeAvg,0.9611218067061458
receptions_w2ceilTouchdowns,0.9611812442631695
longest_pass_q.1.1,0.9612656960167254
total_touches_w3.1.1,0.9613406712064205
net_gained_per_pass_attempt_qlast5thGame,0.9614550346007809
times_pass_target_r2sameLineup,0.9616736180124786
touchdown_per_touch_w1surfaceAvg,0.9616992628426658
times_pass_target_w3l,0.9617301073846338
5_OP_opp_third_down_conversions,0.9617727479923752
rush_touchdowns_w3ceilTouchdowns,0.9618938802453508
fumbles_lost_qsurfaceAvg,0.9619435164698426
5_time_points,0.9620182305173886
receiving_touchdowns_w2lastGameHomeAwayOpp,0.9620628486765372
sack_percentage_qs,0.9623466411815974
total_touches_w1lastGameHomeAwayOpp,0.9624343933096748
total_touches_rceilCompleted,0.9624462573105037
rush_touchdowns_qlastGameHomeAwayOpp,0.9627829837856899
receptions_w1lastGameHomeAwayOpp,0.9627874904578166
td_percentage_qouAvg,0.9629579169607245
receiving_yards_per_reception_r.1,0.96331670787957
receiving_yards_per_target_rlastWeekRange,0.9633460377681528
fumbles_lost,0.9641724648412163
rush_yards_rouAvg,0.9644876326497163
touchdown_per_rush_w3lastSurface,0.9645189590583745
fumbles_lost_r.1.1.1.1,0.9645988434562771
total_touches_w1timeAvg,0.9646750157564661
longest_reception_w3floorCompleted,0.964681965462416
adjusted_net_yards_per_pass_attempt_qcoachAvg,0.9652713593008755
yards_from_scrimmage_rhomeAvg,0.965362863264557
touchdown_per_touch_w2lastGameHomeAwayOpp,0.9655121188446263
fumbles_w1lastWeekRange,0.9656287414888919
touchdown_per_rush_w1lasttimezone,0.9656796538228727
times_sacked_qlast4thGame,0.9658730897395122
rush_yards_rmonthAvg,0.9660259427534077
receiving_yards_r2s,0.9660580578725777
rush_yards_per_attempt_w3sameLineup,0.9662192149354241
2opp_yards_from_penalties,0.9662342809059037
scrimmage_yards_per_touch_w2.1.1.1.1.1.1.1,0.9663341874369709
rush_attempts_rceilCompleted,0.9667247178417835
total_touchdowns_w3ceilTouchdowns,0.9670053409811439
scrimmage_yards_per_touch_w2ouAvg,0.9671706062217624
rush_touchdowns_ow3a,0.9674823581039702
touchdown_per_target_r2.1.1.1.1.1,0.9679261312328395
yards_per_attempt_qlast2thGame,0.9680818176230914
yards_per_completion_qlastHomeAwayGame,0.9686633934836575
yards_from_scrimmage_rmonthAvg,0.9688604297447332
receptions_w.1.1.1.1.1.1.1,0.968935700897922
passing_yards_qtimezoneAvg,0.9696137250268952
rush_yards_per_attempt_w1floorTouchdowns,0.9696303678252587
receiving_touchdowns_w2floorCompleted,0.9697339740464885
total_touches_ow2a,0.9698349994544364
catch_percentage_r2lastHomeAwayGame,0.9698936206695321
receiving_yards_per_target_rlastGameWeek,0.970247653644914
touchdown_per_rush_w1timeAvg,0.9703858562784334
2opp_first_downs,0.9709324798140501
yards_from_scrimmage_rouAvg,0.9710289357036632
completed_passes_qceilTouchdowns,0.9710865356522169
td_percentage_q.1.1,0.9716077154008662
rush_touchdowns_w2lastSurface,0.971608475729984
longest_reception_w1floorCareer,0.9718201948573406
fumbles_r2.1.1.1.1.1,0.9719071658392417
sack_percentage_qcoachAvg,0.9719969924760234
longest_reception_w2sameLineup,0.9719991479236274
last20_39,0.9726741438736888
total_touches_r2lastGameHomeAwayOpp,0.9727687481608092
last20_1,0.9731013138900004
touchdown_per_touch_rlasttimezone,0.9731028712357639
touchdown_per_reception_w3.1.1.1,0.9731133995628609
2fumbles_lost,0.9733805418830346
times_pass_target_r2lastGameWeek,0.973398806686957
touchdown_per_rush_w3ceilAttempts,0.9736586679770018
total_touchdowns_w2lastGameHomeAwayOpp,0.973797988716559
receiving_touchdowns_r2.1,0.9739522266699807
fumbles_w.1.1.1.1,0.9744242024876046
times_pass_target_r2coachAvg,0.9744822796540393
longest_reception_or2s,0.9749493993756528
touchdown_per_reception_r2s,0.9751711775311941
touchdown_per_target_ow3a,0.975189393587208
longest_reception_r2last5thGame,0.9752075771872349
fumbles_w3last3thGame,0.9755175762096617
rush_touchdowns_w2floorCompleted,0.9755370395711791
total_touchdowns_w3ceilAttempts,0.9755719506569632
touchdown_per_touch_w1lastGameHomeAwayOpp,0.9759025307539626
touchdown_per_reception_w2monthAvg,0.9763395260697638
receiving_yards_per_target_w3lastSurface,0.9763931405218496
touchdown_per_touch_w1ceilCompleted,0.9765672750746464
net_gained_per_pass_attempt_qceilTouchdowns,0.9766091080348148
completed_passes_qlastTime,0.9769176506534507
receiving_yards_per_target_w3lastWeekRange,0.9779176679108922
td_percentage_qsurfaceAvg,0.9781474754258763
touchdown_per_reception_rlastHomeAwayGame,0.978201148615656
scrimmage_yards_per_touch_w2lastWeekRange,0.9786135761152379
fumbles_r2.1.1,0.9786406833473864
longest_rush_w2lastGameHomeAwayOpp,0.9786923030382042
attempted_passes_qfloorCompleted,0.9788579204847802
attempted_passes_qlastWeekRange,0.9789953097903585
catch_percentage_w1last4thGame,0.9790390337709591
5_OPthird_down_attempts,0.9790712084244
touchdown_per_touch_r2ceilTouchdowns,0.979085143652316
fumbles_lost_w2spreadAvg,0.9791291507082431
receptions_w3.1.1.1.1,0.9792095536553946
rush_yards_per_attempt_qlasttimezone,0.9792776895648654
touchdown_per_reception_rhomeAvg,0.979474666479502
touchdown_per_touch_w3floorCareer,0.979503980356162
longest_reception_w2floorCompleted,0.9795101598993157
