key,opp_abbr,wy,p_id,last5_completed_passes,last5_attempted_passes,last5_passing_yards,last5_passing_touchdowns,last5_interceptions_thrown,last5_times_sacked,last5_yards_lost_from_sacks,last5_longest_pass,last5_quarterback_rating,last5_rush_attempts,last5_rush_yards,last5_rush_touchdowns,last5_longest_rush,last5_isHome,last5_completion_percentage,last5_td_percentage,last5_interception_percentage,last5_yards_per_attempt,last5_adjusted_yards_per_attempt,last5_yards_per_completion,last5_sack_percentage,last5_net_gained_per_pass_attempt,last5_adjusted_net_yards_per_pass_attempt,last5_rush_yards_per_attempt
PHI-198009280crd,CRD,4 | 1980,JawoRo00,16.6,29.0,231.6,2.6,0.6,1.2,11.8,46.4,106.28,1.6,6.6,0.0,6.0,0.6,58.782,9.382,2.33,8.258,9.086,14.182,3.95,7.562,8.362,2.634
CLT-198009280clt,NYJ,4 | 1980,JoneBe00,15.0,29.2,200.6,0.8,0.6,2.8,20.4,32.2,77.0,2.4,18.8,0.2,12.6,0.6,48.79600000000001,3.762,1.73,6.94,6.916,14.508,9.786,5.5840000000000005,5.518,6.965999999999999
NYJ-198009280clt,CLT,4 | 1980,ToddRi00,18.8,33.8,237.8,1.4,1.8,1.8,14.0,38.4,69.4,2.2,5.4,0.4,5.2,0.6,51.956,4.145999999999999,6.726000000000001,7.166000000000001,4.97,14.258,4.561999999999999,6.524000000000001,4.3660000000000005,3.2
KAN-198009280kan,SDG,4 | 1980,FullSt00,13.8,23.8,141.8,0.6,0.8,3.4,25.8,29.0,65.92,5.6,20.0,0.0,9.8,0.4,57.116,2.13,3.6800000000000006,5.638,4.406000000000001,9.814,12.642,3.95,2.9360000000000004,3.566
SDG-198009280kan,KAN,4 | 1980,FoutDa00,21.0,35.6,278.2,1.8,3.2,1.0,7.4,34.0,69.1,2.0,3.8,0.2,3.4,0.6,58.722,5.3740000000000006,8.690000000000001,7.81,4.976,13.474,2.31,7.459999999999999,4.682,1.78
SFO-198009280sfo,ATL,4 | 1980,DebeSt00,22.8,35.6,240.2,1.6,1.0,1.4,9.2,32.4,91.9,1.8,-0.8,0.0,0.0,0.4,66.574,4.787999999999999,2.4880000000000004,6.895999999999999,6.736,10.452,4.186,6.304,6.148000000000001,-0.55
ATL-198009280sfo,SFO,4 | 1980,BartSt00,17.0,29.8,221.4,1.6,1.0,2.8,19.6,34.8,82.76,1.6,0.4,0.0,0.8,0.6,57.376,5.254,3.624,7.31,6.73,12.929999999999998,8.483999999999998,6.112,5.659999999999999,0.1339999999999999
WAS-198009280was,SEA,4 | 1980,TheiJo00,16.6,29.6,202.0,1.2,0.8,2.4,18.6,30.0,80.76000000000002,2.4,16.0,0.6,12.4,0.4,55.220000000000006,4.11,2.32,6.876,6.654000000000001,12.456,7.456,5.79,5.554,5.674
SEA-198009280was,WAS,4 | 1980,ZornJi00,20.0,34.0,272.6,2.2,1.4,1.4,10.6,45.8,88.98,3.4,11.2,0.0,7.2,0.6,59.038,6.478,4.106,7.970000000000001,7.418000000000001,13.544,3.928,7.376,6.862,2.364
NWE-198009290nwe,DEN,4 | 1980,GrogSt00,15.2,28.4,233.6,2.4,0.8,1.8,13.4,50.2,98.9,4.0,19.2,0.0,13.6,0.6,54.346,8.778,3.02,8.459999999999999,8.858,15.553999999999998,5.191999999999999,7.686,8.056000000000001,4.948
DEN-198009290nwe,NWE,4 | 1980,RobiMa01,13.2,29.0,163.0,0.2,2.2,4.0,29.2,31.4,42.56,2.6,4.0,0.6,4.4,0.8,45.862,0.714,7.608,5.976,2.698,12.982000000000005,11.872,4.462000000000001,1.666,1.698
ATL-198010050atl,DET,5 | 1980,BartSt00,16.0,27.8,203.6,1.8,0.6,2.2,16.0,32.4,92.66,2.2,1.2,0.0,1.2,0.4,58.466,6.43,2.142,7.042,7.364,12.328,7.016000000000001,6.04,6.392,0.4
DET-198010050atl,ATL,5 | 1980,DaniGa00,12.2,23.2,181.2,0.8,0.4,1.8,15.6,44.2,85.75999999999999,1.8,11.2,0.0,8.6,0.6,53.468,3.5480000000000005,1.436,8.378,8.443999999999999,15.256,7.366,7.056,7.108,4.8
CLE-198010050cle,DEN,5 | 1980,SipeBr00,19.8,34.0,238.0,1.8,0.8,1.0,9.0,32.2,87.28,1.0,1.8,0.0,2.6,0.4,58.224,5.406000000000001,2.4560000000000004,6.94,6.916,11.72,2.612,6.496,6.470000000000001,2.2
DEN-198010050cle,CLE,5 | 1980,RobiMa01,13.2,25.8,159.2,0.2,1.8,3.6,26.8,31.6,55.54,2.6,5.4,0.6,5.2,0.6,53.482000000000006,1.666,7.132,6.632,3.756,12.508000000000004,12.842000000000002,4.869999999999999,2.438,2.398
GNB-198010050gnb,CIN,5 | 1980,DickLy00,12.2,25.4,152.0,0.2,1.2,3.8,32.2,31.8,51.88,0.8,0.0,0.0,0.0,0.6,47.784000000000006,0.8,4.746,5.998,4.024000000000001,12.59,13.072,4.081999999999999,2.39,0.0
CIN-198010050gnb,GNB,5 | 1980,AndeKe00,11.8,20.0,133.4,0.6,0.0,3.0,24.4,24.4,81.06000000000002,1.6,19.4,0.0,12.2,0.4,61.224,1.668,0.0,5.702,6.036,10.080000000000002,11.574000000000002,4.026,4.311999999999999,9.04
MIA-198010050mia,CLT,5 | 1980,GrieBo00,10.8,17.8,127.2,1.0,1.0,2.2,20.0,33.0,72.36,0.4,0.2,0.0,0.2,0.4,58.69200000000001,5.609999999999999,6.92,7.025999999999999,5.034000000000001,11.734,12.26,5.01,3.376,0.2
CLT-198010050mia,MIA,5 | 1980,JoneBe00,15.2,28.2,199.6,1.2,0.8,1.8,13.0,30.0,82.76,1.8,14.8,0.2,8.6,0.6,51.862,5.496,2.664,7.273999999999999,7.176,14.27,6.928,6.395999999999999,6.232,6.6
MIN-198010050min,PIT,5 | 1980,KramTo00,21.6,38.0,250.6,1.4,1.8,2.4,15.8,43.0,72.97999999999999,1.2,11.4,0.0,5.4,0.4,55.638,4.09,5.718,7.004,5.25,12.72,8.068000000000001,5.828,4.222,3.9
PIT-198010050min,MIN,5 | 1980,BradTe00,14.4,24.8,265.4,2.6,1.8,0.8,6.6,51.4,98.48,2.2,1.4,0.2,1.6,0.6,58.59400000000001,11.322,7.747999999999999,11.074000000000002,9.852,18.87,3.0940000000000003,10.502,9.294,-0.1
NOR-198010050nor,CRD,5 | 1980,BenjGu00,1.0,1.6,8.0,0.0,0.0,0.2,2.0,7.4,63.3,0.2,-0.4,0.0,-0.4,0.4,60.0,0.0,0.0,5.5,5.5,6.8,10.0,4.1,4.1,-0.4
CRD-198010050nor,NOR,5 | 1980,HartJi00,16.2,26.0,196.4,1.2,1.0,2.4,16.8,36.0,84.06,0.8,-0.4,0.0,0.0,0.4,59.04600000000001,7.898000000000001,3.018,6.628,6.848000000000001,11.134,9.726,5.328,5.44,-0.1
NYJ-198010050nyj,NWE,5 | 1980,ToddRi00,20.0,35.6,256.2,1.4,2.2,1.6,13.8,44.0,66.38,2.0,9.0,0.2,8.4,0.4,53.436,3.9620000000000006,7.838000000000001,7.404000000000001,4.67,14.297999999999998,3.614,6.836,4.176,7.4
NWE-198010050nyj,NYJ,5 | 1980,CavaMa00,1.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,108.3,1.0,-2.0,0.0,-2.0,1.0,100.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,-2.0
OTI-198010050oti,SEA,5 | 1980,StabKe00,24.4,34.6,237.0,0.4,1.8,2.0,18.6,26.4,76.18,1.2,1.2,0.0,1.8,0.4,73.218,1.378,5.082,7.208,5.198,9.754,6.305999999999999,6.088000000000001,4.236,0.4
SEA-198010050oti,OTI,5 | 1980,ZornJi00,17.0,30.0,228.2,1.8,1.4,1.6,11.8,39.0,75.86,4.0,17.8,0.2,10.6,0.4,55.124,5.452,5.186,7.296000000000001,6.052,13.202000000000002,4.928,6.596000000000001,5.438,3.364
PHI-198010050phi,WAS,5 | 1980,JawoRo00,17.4,31.6,236.0,2.2,1.0,1.0,9.4,41.0,93.44,1.4,3.0,0.2,2.2,0.4,57.236,7.330000000000001,3.1260000000000003,7.74,7.797999999999999,13.606,2.694,7.314,7.392,1.5
WAS-198010050phi,PHI,5 | 1980,TheiJo00,15.2,29.8,182.8,0.8,1.2,2.2,18.4,33.4,67.67999999999999,2.4,16.0,0.6,12.4,0.4,50.83200000000001,2.934,3.43,6.276000000000001,5.32,12.382,6.884,5.246,4.268,5.674
DAL-198010050dal,NYG,5 | 1980,WhitDa01,14.0,21.0,172.0,1.4,0.6,0.6,6.6,25.8,79.36,1.0,10.6,0.0,9.2,0.4,53.422,4.994,2.81,6.554,6.287999999999999,9.806,2.39,6.061999999999999,5.76,3.4
NYG-198010050dal,DAL,5 | 1980,BrunSc00,6.0,14.0,72.0,1.0,0.0,0.0,0.0,19.0,83.0,0.0,0.0,0.0,0.0,1.0,42.86,7.14,0.0,5.14,6.57,12.0,0.0,5.14,6.57,0.0
RAI-198010050rai,KAN,5 | 1980,PlunJi00,1.6,3.2,21.4,0.4,0.2,0.4,1.8,16.6,92.8,0.8,3.6,0.0,3.0,0.2,60.572,24.0,4.0,9.502,12.502,11.666,10.0,8.842,12.008,1.8
KAN-198010050rai,RAI,5 | 1980,FullSt00,13.8,24.0,138.4,0.6,1.0,3.6,28.2,28.0,60.92,4.4,15.4,0.0,10.2,0.6,56.64,2.13,4.590000000000001,5.444,3.802000000000001,9.506,13.398,3.646,2.258,3.496
RAM-198010050ram,SFO,5 | 1980,FerrVi00,13.0,19.2,173.2,0.8,1.2,1.2,10.8,37.6,95.36,0.6,2.0,0.0,1.8,0.4,71.07000000000001,4.27,4.67,9.368,8.122,13.14,4.475999999999999,8.548,7.407999999999999,1.7
SFO-198010050ram,RAM,5 | 1980,MontJo01,3.0,5.4,31.2,0.6,0.0,0.0,0.0,14.2,80.14000000000001,1.0,5.8,0.2,4.0,0.6,48.668000000000006,10.666,0.0,5.3,7.434,8.440000000000001,0.0,5.3,7.434,2.866
SDG-198010050sdg,BUF,5 | 1980,FoutDa00,20.6,35.8,271.0,2.0,2.6,1.2,8.6,36.0,76.5,1.2,2.2,0.0,1.8,0.4,56.998000000000005,6.017999999999999,6.622,7.518000000000001,5.742,13.354000000000005,2.9560000000000004,7.086,5.358,1.3
BUF-198010050sdg,SDG,5 | 1980,FergJo00,17.6,29.0,195.6,1.0,2.0,1.0,10.8,40.2,70.98,2.8,6.4,0.0,6.0,0.6,61.658,3.47,6.614,6.824,4.542,10.892,3.502,6.228,4.004,1.866
CHI-198010060chi,TAM,5 | 1980,PhipMi00,10.0,22.0,111.8,0.2,1.4,1.2,9.8,28.8,37.68,2.0,5.8,0.0,4.0,0.4,45.834,0.834,7.668000000000001,4.81,1.5260000000000002,11.012,6.758,3.88,0.916,1.75
TAM-198010060chi,CHI,5 | 1980,WillDo01,14.0,28.6,173.0,1.2,1.2,1.0,8.0,30.6,59.44,4.0,30.8,0.4,12.6,0.6,44.29600000000001,3.642,4.456,5.448,4.174,11.28,3.2,4.994000000000001,3.782,6.0280000000000005
BUF-198010120buf,CLT,6 | 1980,FergJo00,18.2,28.4,200.8,1.2,1.6,1.6,15.0,40.8,82.24000000000001,3.0,5.4,0.0,5.6,0.6,64.562,4.184,5.324,7.082000000000001,5.522,10.862,5.32,6.26,4.7,1.366
CLT-198010120buf,BUF,6 | 1980,JoneBe00,18.0,31.2,240.2,1.6,0.8,1.4,10.8,30.8,92.92,1.8,15.4,0.4,9.2,0.4,58.436,5.986,2.664,8.008,8.006,13.454,3.852,7.52,7.508,7.2
NWE-198010120nwe,MIA,6 | 1980,GrogSt00,14.4,22.8,192.2,1.8,0.8,0.8,7.2,43.2,98.62,4.4,15.6,0.0,11.0,0.6,64.04400000000001,6.932,3.084,7.998,8.0,12.483999999999998,2.752,7.534000000000001,7.540000000000001,3.19
MIA-198010120nwe,NWE,6 | 1980,WoodDa00,3.0,8.5,37.5,0.0,1.5,0.0,0.0,24.0,50.1,1.0,11.0,0.0,8.5,1.0,63.335,0.0,10.0,5.535,1.035,11.125,0.0,5.535,1.035,5.5
NYG-198010120nyg,PHI,6 | 1980,SimmPh00,12.4,29.2,168.6,1.4,1.6,1.8,12.4,38.8,50.68,2.4,11.6,0.0,10.4,0.4,40.686,4.606,5.773999999999999,5.99,4.314,15.124,5.976000000000001,5.242,3.686,5.816
PHI-198010120nyg,NYG,6 | 1980,JawoRo00,16.6,27.8,234.8,2.2,1.2,1.2,9.4,43.8,99.06,1.4,6.8,0.2,6.0,0.6,60.544,8.304,4.126,8.65,8.452,14.462,4.326,7.944,7.784000000000001,5.3
PIT-198010120pit,CIN,6 | 1980,BradTe00,14.8,26.2,250.8,2.4,1.4,1.0,7.6,43.8,94.46,2.4,1.6,0.4,2.4,0.4,56.688,10.132,5.603999999999999,9.818,9.322,17.406,3.784,9.154,8.676,-0.2
CIN-198010120pit,PIT,6 | 1980,AndeKe00,10.8,18.8,112.6,0.2,0.4,2.6,20.6,22.8,69.17999999999999,0.6,10.2,0.0,8.2,0.4,60.112,0.5559999999999999,1.334,5.294,4.806,9.553999999999998,11.068,3.7599999999999993,3.326,7.2
TAM-198010120tam,GNB,6 | 1980,WillDo01,15.4,31.6,188.4,1.2,1.0,1.8,15.8,33.0,66.36,4.6,32.8,0.4,15.0,0.4,47.648,3.642,2.918,5.9,5.318,12.058,5.7,5.122,4.601999999999999,6.694
GNB-198010120tam,TAM,6 | 1980,DickLy00,13.6,25.8,166.4,0.6,1.2,3.2,28.4,31.8,62.86,1.2,0.2,0.0,0.6,0.8,52.464,2.338,4.746,6.468000000000001,4.802,12.464,11.052,4.755999999999999,3.348,0.466
CRD-198010120crd,RAM,6 | 1980,HartJi00,18.4,28.8,216.6,1.2,1.0,2.4,17.4,37.8,86.28,0.8,-0.4,0.0,0.0,0.4,63.49000000000001,4.01,3.018,7.284000000000001,6.726000000000001,11.672,6.7780000000000005,6.212000000000001,5.734,-0.1
RAM-198010120crd,CRD,6 | 1980,FerrVi00,14.0,19.6,191.6,1.6,1.0,0.4,2.4,35.0,111.28000000000002,0.8,3.2,0.0,3.4,0.6,73.884,7.231999999999999,3.87,9.924,9.63,13.354,1.718,9.628,9.39,1.6
DAL-198010120dal,SFO,6 | 1980,WhitDa01,18.4,27.6,225.2,1.8,0.8,1.2,9.8,35.0,99.12,1.2,11.2,0.0,9.8,0.4,66.756,6.206,3.4159999999999995,8.166,7.869999999999999,12.224,4.056,7.45,7.122,4.0
SFO-198010120dal,DAL,6 | 1980,DebeSt00,20.4,32.2,223.2,1.6,1.6,1.6,13.8,42.8,81.34,0.6,-0.8,0.0,-0.4,0.4,62.468,5.416,5.401999999999999,6.992,5.646,11.424,4.288,6.308,4.982,-0.4
MIN-198010120min,CHI,6 | 1980,KramTo00,18.2,33.0,231.8,1.4,2.6,2.6,16.4,44.6,66.7,1.4,7.2,0.2,4.0,0.6,54.162,4.318,8.168000000000001,7.182,4.372,13.338,8.608,5.957999999999999,3.3260000000000005,2.56
CHI-198010120min,MIN,6 | 1980,PhipMi00,9.4,20.2,105.4,0.2,1.0,1.2,11.8,30.0,44.38,2.8,7.4,0.4,4.4,0.6,46.692,0.834,6.3340000000000005,4.912000000000001,2.228,11.028,7.022,3.874,1.49,1.59
ATL-198010120atl,NYJ,6 | 1980,BartSt00,14.6,26.6,202.8,1.8,0.6,1.6,10.8,37.4,90.68,2.4,3.4,0.0,3.4,0.4,55.60799999999999,6.626,2.532,7.37,7.556,13.578,5.651999999999999,6.5680000000000005,6.761999999999999,1.5
NYJ-198010120atl,ATL,6 | 1980,ToddRi00,22.0,38.4,261.4,1.2,2.0,2.6,22.0,34.6,63.82000000000001,1.6,13.4,0.2,11.2,0.6,54.748000000000005,2.7,6.222,6.75,4.491999999999999,12.822,6.054,5.812,3.674,9.4
DET-198010120det,NOR,6 | 1980,DaniGa00,13.8,24.4,214.8,1.4,0.4,2.2,20.0,54.0,97.14,2.6,16.6,0.0,13.4,0.4,56.246,5.214,1.326,9.112,9.56,15.882,7.987999999999999,7.587999999999999,7.986,5.720000000000001
NOR-198010120det,DET,6 | 1980,MannAr00,17.8,29.0,203.4,0.8,1.0,1.8,15.4,34.2,68.96000000000001,1.0,6.0,0.0,6.0,0.6,60.27,2.248,4.846,6.726000000000001,4.996,11.098,5.266,5.936,4.32,5.0
KAN-198010120kan,OTI,6 | 1980,FullSt00,13.6,23.6,142.2,0.6,1.0,3.2,27.4,29.4,61.86,4.6,19.2,0.0,12.4,0.6,56.78,2.13,4.87,5.918,4.15,10.358,11.313999999999998,4.12,2.5460000000000003,4.562
OTI-198010120kan,KAN,6 | 1980,StabKe00,22.8,35.2,203.4,0.4,2.4,2.0,19.6,25.8,65.24,0.8,-1.2,0.0,-0.8,0.4,69.226,1.352,6.23,6.447999999999999,3.916,9.062,6.282,5.327999999999999,2.9639999999999995,-0.8
RAI-198010120rai,SDG,6 | 1980,PlunJi00,5.0,12.2,65.2,0.8,1.2,1.4,10.6,21.0,88.02,1.0,3.6,0.0,1.8,0.4,59.69199999999999,24.77,5.924,9.876,12.164,12.78,11.754,8.98,11.498,1.2
SDG-198010120rai,RAI,6 | 1980,FoutDa00,19.6,33.4,248.4,2.4,1.8,1.0,6.6,33.6,85.84,1.4,2.4,0.0,2.0,0.4,57.788,7.159999999999999,5.066,7.358,6.51,12.889999999999995,2.696,6.98,6.143999999999999,1.5
SEA-198010120sea,CLE,6 | 1980,ZornJi00,14.8,27.4,199.8,1.8,1.2,1.6,11.8,32.4,77.66000000000001,3.6,16.2,0.2,9.0,0.4,52.892,6.127999999999999,4.614,7.066,6.214,13.338,4.928,6.3660000000000005,5.6,3.314
CLE-198010120sea,SEA,6 | 1980,SipeBr00,19.8,33.6,242.0,1.8,0.8,0.8,8.8,33.6,88.3,0.8,0.2,0.0,1.0,0.6,58.7,5.43,2.4799999999999995,7.096000000000001,7.066,11.92,2.19,6.676,6.642,0.6
DEN-198010130den,WAS,6 | 1980,RobiMa01,10.8,22.4,132.4,0.2,1.6,2.6,20.8,30.4,50.02,2.4,5.4,0.4,3.8,0.4,49.656,1.666,7.27,6.214,3.2760000000000007,12.54,10.064,4.79,2.216,2.532
WAS-198010130den,DEN,6 | 1980,TheiJo00,16.6,31.8,189.2,0.8,1.4,1.4,11.8,33.2,63.78000000000001,1.4,12.8,0.4,11.2,0.4,51.914,2.67,4.036,5.942,4.66,11.49,3.922,5.414000000000001,4.136,5.034000000000001
CIN-198010190cin,MIN,7 | 1980,AndeKe00,10.2,18.0,92.8,0.2,0.6,1.4,11.4,18.0,64.64000000000001,1.0,12.8,0.0,10.0,0.4,59.624,0.624,1.958,4.868,4.112,8.879999999999999,8.209999999999999,3.774,3.088,8.5
MIN-198010190cin,CIN,7 | 1980,KramTo00,15.2,31.0,183.8,0.8,2.6,2.4,13.8,42.0,53.42,2.0,6.2,0.2,4.2,0.6,49.252,2.89,8.315999999999999,6.2700000000000005,3.108,12.77,8.450000000000001,5.158,2.192,1.26
CLE-198010190cle,GNB,7 | 1980,SipeBr00,17.8,31.4,237.6,1.6,0.8,0.6,5.2,36.2,86.92,0.6,3.2,0.0,3.2,0.6,56.128,5.122,2.4799999999999995,7.522,7.43,13.318,1.634,7.239999999999999,7.15,3.2
GNB-198010190cle,CLE,7 | 1980,DickLy00,18.6,31.6,222.4,0.8,1.4,2.6,21.4,32.6,70.14000000000001,1.4,0.4,0.0,0.8,0.6,57.1,2.7300000000000004,4.62,6.853999999999999,5.32,12.092,8.360000000000001,5.582,4.25,0.5660000000000001
MIA-198010190mia,BUF,7 | 1980,WoodDa00,5.666666666666667,15.0,41.0,0.0,1.6666666666666667,1.3333333333333333,10.666666666666666,19.33333333333333,39.26666666666667,0.6666666666666666,7.333333333333333,0.0,5.666666666666667,0.6666666666666666,55.32,0.0,9.046666666666669,4.260000000000001,0.19,8.87,4.166666666666667,3.856666666666667,-0.0799999999999999,3.6666666666666665
BUF-198010190mia,MIA,7 | 1980,FergJo00,17.6,29.2,203.2,1.0,0.8,1.8,16.8,40.2,82.91999999999999,2.4,3.8,0.0,4.2,0.6,61.50599999999999,3.56,2.756,7.01,6.482000000000001,11.352,5.86,6.107999999999999,5.588,2.166
NYJ-198010190nyj,SEA,7 | 1980,ToddRi00,21.4,37.0,242.2,1.2,1.2,2.8,22.4,31.4,69.86,1.8,15.2,0.0,12.6,0.4,54.708000000000006,2.7,3.1459999999999995,6.306,5.432,11.786,7.218000000000001,5.274000000000001,4.470000000000001,9.866
SEA-198010190nyj,NYJ,7 | 1980,ZornJi00,15.8,26.6,197.2,1.6,0.8,1.8,8.6,29.0,84.96,3.8,23.0,0.2,14.0,0.4,57.84400000000001,5.522,3.402,7.174000000000001,6.746,12.656,5.708,6.48,6.0920000000000005,5.58
PHI-198010190phi,DAL,7 | 1980,JawoRo00,16.6,27.8,221.0,1.8,1.2,1.2,9.4,37.8,92.24,1.4,8.8,0.2,8.0,0.4,60.544,6.876,4.126,8.156,7.673999999999999,13.696000000000002,4.326,7.45,7.006,6.3
DAL-198010190phi,PHI,7 | 1980,WhitDa01,19.6,28.4,251.6,2.6,0.4,1.4,12.4,36.2,121.9,1.2,11.2,0.0,9.8,0.6,70.19000000000001,9.842,1.194,9.15,10.582,13.072,4.926,8.228,9.594,4.0
WAS-198010190was,CRD,7 | 1980,TheiJo00,16.4,29.6,182.8,1.0,1.2,1.8,15.6,33.6,73.8,1.6,13.2,0.4,10.8,0.2,56.39,3.54,3.4479999999999995,6.198,5.356,11.246,5.658,5.380000000000001,4.512,4.934
CRD-198010190was,WAS,7 | 1980,HartJi00,18.0,29.4,190.2,1.0,0.6,2.6,19.0,31.4,83.56000000000002,0.6,-1.2,0.0,-0.8,0.4,61.29,3.308,1.67,6.324,6.232000000000001,10.47,7.056,5.326,5.262,-0.9
CHI-198010190chi,DET,7 | 1980,EvanVi00,7.8,16.4,98.6,0.4,1.6,1.6,13.2,38.4,38.9,3.0,17.8,0.2,10.0,0.4,37.326,1.4579999999999995,13.252,4.472,-1.2,9.87,5.276,3.71,-1.838,4.965999999999999
DET-198010190chi,CHI,7 | 1980,DaniGa00,14.4,24.4,217.4,1.4,0.4,2.4,24.6,46.6,100.34,3.4,26.0,0.0,19.8,0.6,59.404,5.214,1.326,9.248,9.696,15.284,8.812000000000001,7.425999999999999,7.824000000000001,7.76
CLT-198010190clt,NWE,7 | 1980,JoneBe00,15.2,27.0,230.0,1.8,0.8,1.0,7.2,34.4,95.6,2.0,10.6,0.2,7.4,0.4,56.532,6.938,3.14,8.746,8.72,15.432,2.942,8.396,8.35,5.45
NWE-198010190clt,CLT,7 | 1980,GrogSt00,13.2,21.2,171.4,1.4,1.2,1.2,11.2,36.4,88.34,3.8,11.0,0.0,7.2,0.6,63.19000000000001,5.735999999999999,5.648000000000001,7.790000000000001,6.398000000000001,12.372,4.869999999999999,6.916,5.715999999999999,1.656
DEN-198010190den,KAN,7 | 1980,MortCr00,13.6,21.2,144.2,0.6,1.4,2.4,16.8,27.8,85.94,1.8,1.8,0.0,2.6,0.4,66.874,4.351999999999999,4.914,8.112,6.772,11.894,11.156,6.292,4.964,0.516
KAN-198010190den,DEN,7 | 1980,FullSt00,12.6,21.6,132.6,0.6,0.6,2.8,24.0,28.2,68.13999999999999,4.8,26.4,0.2,18.6,0.6,57.574,2.528,3.84,6.162000000000001,4.938,10.598,11.142,4.39,3.2760000000000007,5.538
NOR-198010190nor,ATL,7 | 1980,MannAr00,17.8,28.2,203.4,0.8,1.0,2.8,21.0,30.4,71.04,1.0,4.6,0.0,4.6,0.4,61.658,2.304,4.846,6.900000000000001,5.182,11.098,7.636,5.768000000000001,4.15,3.6
ATL-198010190nor,NOR,7 | 1980,BartSt00,15.8,27.2,203.4,1.4,0.8,2.0,14.0,31.6,85.53999999999999,2.4,3.4,0.0,3.4,0.6,58.512,5.198,3.108,7.276000000000001,6.918000000000001,12.9,6.726000000000001,6.3340000000000005,6.032,1.5
OTI-198010190oti,TAM,7 | 1980,StabKe00,20.2,30.0,190.4,0.6,1.8,1.6,15.4,26.4,73.25999999999999,0.6,-1.2,0.0,-0.8,0.4,71.006,2.528,6.256,7.078,4.767999999999999,9.81,5.394,6.092,3.904,-0.8
TAM-198010190oti,OTI,7 | 1980,WillDo01,14.4,32.2,178.0,0.8,1.0,2.4,20.0,34.2,53.720000000000006,4.2,35.2,0.6,16.4,0.6,42.172,1.7380000000000002,2.918,5.282,4.318,12.674,7.922,4.254,3.3520000000000003,7.586
SDG-198010190sdg,NYG,7 | 1980,FoutDa00,20.0,35.0,280.0,1.8,2.2,2.2,14.0,33.4,76.02000000000001,1.6,2.0,0.2,1.6,0.4,56.03399999999999,5.092,6.092,7.863999999999999,6.140000000000001,14.074000000000002,5.116,7.08,5.44,1.0
NYG-198010190sdg,SDG,7 | 1980,SimmPh00,12.0,29.6,130.8,0.6,1.8,2.2,13.6,30.2,35.86,2.6,15.2,0.2,12.0,0.6,38.848,1.986,6.34,4.736,2.28,12.924,7.018000000000001,3.968,1.6799999999999995,6.506
SFO-198010190sfo,RAM,7 | 1980,MontJo01,6.6,11.0,75.8,0.8,0.2,0.2,2.0,18.6,75.72,1.2,8.0,0.2,6.2,0.4,49.396,7.878,0.606,5.634,6.938,8.85,0.588,5.529999999999999,6.8340000000000005,5.066
RAM-198010190sfo,SFO,7 | 1980,FerrVi00,15.6,23.2,202.2,1.8,1.0,0.6,4.0,34.8,105.88000000000002,1.6,5.0,0.2,4.6,0.4,68.318,8.102,3.87,8.943999999999999,8.824000000000002,12.704,2.552,8.546,8.474,2.05
PIT-198010200pit,RAI,7 | 1980,BradTe00,15.2,28.4,247.4,2.2,1.2,1.4,10.0,40.0,90.52,2.6,3.0,0.2,4.0,0.4,54.688,9.038,4.51,9.056,8.834,16.558,4.298,8.395999999999999,8.175999999999998,0.066
RAI-198010200pit,PIT,7 | 1980,PlunJi00,7.2,14.6,98.0,1.0,1.2,1.6,14.0,29.6,107.96,1.4,7.2,0.0,4.6,0.6,75.40599999999999,26.198,5.924,12.218,14.792000000000002,15.762,7.587999999999999,10.818,13.586,3.0
ATL-198010260atl,RAM,8 | 1980,BartSt00,15.2,26.8,195.0,1.6,0.8,2.0,14.4,35.8,84.98,1.8,3.6,0.0,3.0,0.6,57.27399999999999,6.055999999999999,3.108,7.0920000000000005,6.906000000000001,12.856,6.7700000000000005,6.136000000000001,5.998,1.566
RAM-198010260atl,ATL,8 | 1980,FerrVi00,15.8,22.8,222.2,2.6,0.4,0.6,6.0,38.6,123.46,1.8,6.0,0.2,5.6,0.4,69.92800000000001,11.064,1.852,9.782,11.162,13.69,2.6,9.28,10.657999999999998,3.05
BUF-198010260buf,NWE,8 | 1980,FergJo00,18.8,31.8,206.0,1.2,0.8,1.8,16.8,35.6,82.13999999999999,2.2,3.4,0.0,4.2,0.4,60.52,4.036,2.756,6.633999999999999,6.202000000000001,10.894,5.86,5.731999999999999,5.308,2.3
NWE-198010260buf,BUF,8 | 1980,GrogSt00,12.8,19.8,190.4,1.2,1.0,1.0,8.0,38.8,95.4,3.0,8.4,0.0,6.2,0.4,64.72200000000001,5.279999999999999,5.002000000000001,8.9,7.706,13.904000000000002,4.458,8.1,7.0920000000000005,3.376
CLE-198010260cle,PIT,8 | 1980,SipeBr00,20.2,34.2,294.6,1.8,0.6,0.8,6.6,43.2,98.08,1.0,9.8,0.0,8.0,0.6,58.836,5.348,1.6800000000000002,8.68,8.991999999999999,14.81,2.134,8.312,8.622,6.5
