key,opp_abbr,wy,p_id,seasonAvg_completed_passes,seasonAvg_attempted_passes,seasonAvg_passing_yards,seasonAvg_passing_touchdowns,seasonAvg_interceptions_thrown,seasonAvg_times_sacked,seasonAvg_yards_lost_from_sacks,seasonAvg_longest_pass,seasonAvg_quarterback_rating,seasonAvg_rush_attempts,seasonAvg_rush_yards,seasonAvg_rush_touchdowns,seasonAvg_longest_rush,seasonAvg_isHome,seasonAvg_completion_percentage,seasonAvg_td_percentage,seasonAvg_interception_percentage,seasonAvg_yards_per_attempt,seasonAvg_adjusted_yards_per_attempt,seasonAvg_yards_per_completion,seasonAvg_sack_percentage,seasonAvg_net_gained_per_pass_attempt,seasonAvg_adjusted_net_yards_per_pass_attempt,seasonAvg_rush_yards_per_attempt
NOR-198009280mia,MIA,4 | 1980,MannAr00,21.333,33.667,255.667,1.0,0.667,2.333,19.667,39.333,84.667,1.333,9.0,0.0,9.0,0.667,62.883,2.793,2.47,7.483,6.933,11.88,6.973,6.43,6.037,7.333
NYG-198009280nyg,RAM,4 | 1980,SimmPh00,16.333,36.333,212.667,2.333,2.0,1.667,10.667,36.667,63.433,3.0,9.667,0.0,7.667,0.333,45.283,7.677,5.883,6.263,5.15,13.587,4.833,5.677,4.66,3.36
RAM-198009280nyg,NYG,4 | 1980,FerrVi00,12.0,17.667,146.333,1.0,1.333,0.333,0.0,26.0,98.1,0.667,1.0,0.0,0.667,0.667,72.523,5.263,4.597,8.807,7.79,12.07,1.11,8.733,7.787,0.5
PIT-198009280pit,CHI,4 | 1980,BradTe00,15.333,28.0,267.0,2.333,1.667,1.0,8.667,50.0,90.167,2.333,1.333,0.333,2.667,0.333,54.38,8.68,6.397,9.747,8.603,18.067,3.49,9.1,8.01,0.833
CHI-198009280pit,PIT,4 | 1980,PhipMi00,9.0,20.0,103.0,0.333,1.333,0.667,6.0,30.667,37.633,1.667,5.0,0.0,2.667,0.667,45.28,1.39,8.89,4.64,0.917,11.113,5.84,3.823,0.503,1.0
TAM-198009280tam,CLE,4 | 1980,WillDo01,12.667,24.667,170.0,1.0,1.0,1.333,11.333,33.667,71.5,6.0,46.333,0.667,18.333,0.333,50.843,4.283,3.673,6.733,5.94,12.99,4.75,6.047,5.353,7.547
CLE-198009280tam,TAM,4 | 1980,SipeBr00,19.0,32.0,211.333,1.667,0.667,0.667,10.333,28.333,84.667,1.0,1.0,0.0,2.333,0.667,58.25,5.09,2.26,6.363,6.367,10.75,1.827,5.943,5.937,1.667
CRD-198009280crd,PHI,4 | 1980,HartJi00,22.667,35.0,287.333,1.667,1.667,3.667,25.667,49.333,85.767,0.667,0.333,0.0,0.333,0.333,64.283,4.83,5.03,8.333,7.033,13.283,9.543,6.833,5.687,0.333
PHI-198009280crd,CRD,4 | 1980,JawoRo00,18.667,27.667,251.667,2.667,0.667,0.333,3.667,44.0,118.3,1.333,4.333,0.0,3.333,0.667,67.76,9.58,2.433,9.107,9.927,13.547,1.11,8.89,9.707,2.167
CLT-198009280clt,NYJ,4 | 1980,JoneBe00,18.0,35.0,214.667,0.667,0.667,2.333,18.0,23.333,69.0,1.667,19.667,0.333,10.667,0.333,50.317,2.13,1.773,6.063,5.693,12.107,6.42,5.25,4.863,8.0
NYJ-198009280clt,CLT,4 | 1980,ToddRi00,24.0,40.0,271.667,1.333,2.0,2.0,16.333,31.0,65.933,1.667,8.333,0.333,5.667,0.667,56.063,2.647,6.663,6.693,4.227,12.553,4.27,6.04,3.66,4.667
KAN-198009280kan,SDG,4 | 1980,FullSt00,17.0,28.333,191.0,1.0,1.0,4.333,32.667,33.0,78.8,5.333,19.333,0.0,11.333,0.667,59.783,3.55,3.57,6.787,5.887,11.44,13.303,4.867,4.117,3.743
SDG-198009280kan,KAN,4 | 1980,FoutDa00,21.0,34.0,276.0,2.667,2.667,1.0,7.0,34.667,84.433,1.667,4.0,0.0,3.333,0.333,60.6,7.807,7.49,8.01,6.203,13.507,2.49,7.633,5.853,2.5
SFO-198009280sfo,ATL,4 | 1980,DebeSt00,21.0,31.333,223.333,1.667,1.333,1.667,14.0,31.0,93.767,1.0,-1.333,0.0,-0.667,0.333,68.613,5.637,3.53,7.297,6.837,10.637,5.293,6.447,6.003,-0.667
ATL-198009280sfo,SFO,4 | 1980,BartSt00,17.0,31.333,247.0,2.333,0.333,1.667,12.667,42.333,100.0,2.333,0.667,0.0,1.333,0.333,54.443,7.567,1.19,7.747,8.723,14.357,4.79,6.993,7.92,0.223
WAS-198009280was,SEA,4 | 1980,TheiJo00,16.0,30.333,171.333,1.0,0.667,2.333,19.667,22.333,72.567,2.333,21.333,0.667,18.667,0.333,52.093,3.44,1.907,5.657,5.487,10.913,6.537,4.777,4.613,8.39
SEA-198009280was,WAS,4 | 1980,ZornJi00,18.333,32.0,247.0,2.333,1.333,2.333,17.667,35.333,88.6,3.333,12.667,0.0,5.667,0.667,57.69,7.183,4.18,7.66,7.213,13.357,6.547,6.67,6.287,2.357
NWE-198009290nwe,DEN,4 | 1980,GrogSt00,16.333,27.0,239.0,2.667,1.0,1.0,9.0,53.333,108.467,4.333,21.667,0.0,15.0,0.667,60.907,10.163,3.75,9.13,9.48,14.767,3.253,8.593,8.937,5.357
DEN-198009290nwe,NWE,4 | 1980,RobiMa01,13.667,28.667,174.0,0.0,2.0,3.333,27.667,34.0,50.533,2.667,7.0,0.667,4.0,0.667,48.633,0.0,6.96,6.693,3.563,13.64,10.107,5.25,2.583,3.22
ATL-198010050atl,DET,5 | 1980,BartSt00,15.5,27.75,207.75,2.0,0.25,1.5,11.25,36.0,99.425,2.5,1.5,0.0,1.5,0.25,57.01,7.145,0.892,7.132,8.16,12.812,4.982,6.398,7.37,0.5
DET-198010050atl,ATL,5 | 1980,DaniGa00,11.5,21.5,181.5,1.0,0.25,1.5,12.5,47.75,93.475,2.0,13.75,0.0,10.5,0.5,54.335,4.435,0.962,8.972,9.43,16.07,6.935,7.667,8.075,5.75
CLE-198010050cle,DEN,5 | 1980,SipeBr00,19.75,32.0,238.0,2.0,0.75,0.75,10.25,32.0,93.25,1.0,0.25,0.0,1.25,0.5,60.875,6.162,2.475,7.258,7.378,11.675,2.128,6.79,6.9,0.75
DEN-198010050cle,CLE,5 | 1980,RobiMa01,12.25,24.5,151.25,0.25,1.75,3.25,26.0,31.25,57.775,2.5,5.75,0.5,4.0,0.5,53.142,2.082,7.302,6.75,3.88,12.825,12.58,4.97,2.555,2.665
GNB-198010050gnb,CIN,5 | 1980,DickLy00,12.5,25.75,157.25,0.25,1.5,3.5,30.5,34.0,49.1,0.75,0.75,0.0,0.75,0.75,48.272,1.0,5.932,6.132,3.665,12.76,12.03,4.31,2.195,0.75
CIN-198010050gnb,GNB,5 | 1980,AndeKe00,5.0,9.0,42.0,0.0,0.0,1.0,8.5,15.0,66.25,1.0,15.0,0.0,10.0,0.5,52.5,0.0,0.0,4.46,4.46,9.19,10.1,3.135,3.135,7.5
MIA-198010050mia,CLT,5 | 1980,GrieBo00,10.0,15.75,129.5,1.0,1.0,2.0,20.25,31.25,74.775,0.25,0.0,0.0,0.0,0.5,59.902,6.05,7.688,7.648,5.398,12.56,12.74,5.41,3.582,0.0
CLT-198010050mia,MIA,5 | 1980,JoneBe00,18.0,32.5,229.75,1.25,1.0,1.75,13.5,28.25,80.3,2.0,17.0,0.25,9.25,0.5,55.738,4.598,3.33,7.297,6.72,12.9,4.815,6.688,6.098,6.75
MIN-198010050min,PIT,5 | 1980,KramTo00,18.25,32.25,236.25,1.5,2.0,3.0,19.75,49.25,73.825,0.5,1.75,0.0,1.75,0.5,55.202,4.702,6.738,7.493,5.402,13.7,10.085,6.022,4.118,1.75
PIT-198010050min,MIN,5 | 1980,BradTe00,14.5,25.75,254.5,2.75,1.5,1.0,8.25,46.0,97.625,2.0,-0.5,0.25,0.5,0.5,56.575,11.772,6.112,10.165,9.768,18.07,3.868,9.45,9.07,-0.875
NOR-198010050nor,CRD,5 | 1980,BenjGu00,2.0,4.0,12.0,0.0,0.0,0.0,0.0,9.0,56.2,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,3.0,3.0,6.0,0.0,3.0,3.0,0.0
CRD-198010050nor,NOR,5 | 1980,HartJi00,19.75,31.5,242.5,1.25,1.25,2.75,19.25,41.75,81.125,1.0,-0.5,0.0,0.0,0.5,61.308,3.622,3.772,7.535,6.56,12.418,7.158,6.41,5.55,-0.125
NYJ-198010050nyj,NWE,5 | 1980,ToddRi00,22.0,39.0,263.75,1.25,2.0,2.0,17.25,37.0,62.7,1.5,12.25,0.25,10.25,0.5,53.158,2.68,6.388,6.688,4.35,13.165,4.518,5.978,3.732,9.5
NWE-198010050nyj,NYJ,5 | 1980,CavaMa00,17.649,29.298,208.636,1.281,0.885,2.036,13.801,36.132,82.529,2.531,9.778,0.099,5.634,0.502,58.943,4.437,3.173,7.052,6.511,11.759,6.66,6.141,5.649,2.92
OTI-198010050oti,SEA,5 | 1980,StabKe00,22.75,31.5,210.75,0.25,1.75,2.25,21.75,26.75,76.05,1.0,-1.5,0.0,-1.0,0.25,75.032,1.19,5.288,7.19,5.05,9.435,7.362,5.86,3.91,-1.0
SEA-198010050oti,OTI,5 | 1980,ZornJi00,15.5,28.75,206.75,1.75,1.5,2.0,14.75,32.5,69.475,4.0,18.5,0.25,9.5,0.5,52.478,5.387,5.768,6.878,5.358,13.09,6.16,6.002,4.59,3.268
PHI-198010050phi,WAS,5 | 1980,JawoRo00,18.0,29.75,245.25,2.25,1.25,0.75,6.75,42.0,98.675,1.5,3.75,0.25,2.75,0.5,61.93,7.88,3.908,8.4,8.215,13.69,2.148,8.05,7.905,1.875
WAS-198010050phi,PHI,5 | 1980,TheiJo00,16.0,31.5,178.5,0.75,1.5,1.75,14.75,28.0,60.525,1.75,16.0,0.5,14.0,0.5,50.498,2.58,4.288,5.67,4.258,11.31,4.902,5.01,3.602,6.292
DAL-198010050dal,NYG,5 | 1980,WhitDa01,17.5,26.25,215.0,1.75,0.75,0.75,8.25,32.25,99.2,1.25,13.25,0.0,11.5,0.25,66.778,6.242,3.512,8.192,7.86,12.258,2.988,7.578,7.2,4.25
NYG-198010050dal,DAL,5 | 1980,BrunSc00,6.0,14.0,72.0,1.0,0.0,0.0,0.0,19.0,83.0,0.0,0.0,0.0,0.0,1.0,42.86,7.14,0.0,5.14,6.57,12.0,0.0,5.14,6.57,0.0
RAI-198010050rai,KAN,5 | 1980,PlunJi00,1.0,1.0,18.0,1.0,0.0,0.0,0.0,18.0,158.3,1.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,18.0,38.0,18.0,0.0,18.0,38.0,0.0
KAN-198010050rai,RAI,5 | 1980,FullSt00,15.5,26.75,161.5,0.75,1.0,3.75,29.25,30.0,68.75,5.0,17.75,0.0,11.5,0.75,57.338,2.662,3.815,5.92,4.732,10.24,12.06,4.212,3.183,3.62
RAM-198010050ram,SFO,5 | 1980,FerrVi00,12.5,17.75,163.5,1.0,1.25,0.5,3.0,34.5,101.525,0.5,0.75,0.0,0.5,0.5,73.838,5.338,4.838,9.59,8.482,12.892,2.148,9.22,8.182,0.375
SFO-198010050ram,RAM,5 | 1980,MontJo01,2.0,3.0,30.0,1.0,0.0,0.0,0.0,12.5,69.45,1.0,3.5,0.5,3.5,0.5,33.335,16.665,0.0,5.0,8.335,7.5,0.0,5.0,8.335,3.5
SDG-198010050sdg,BUF,5 | 1980,FoutDa00,19.5,33.0,255.5,2.5,2.0,1.0,6.75,36.5,86.55,1.5,2.75,0.0,2.25,0.25,57.95,7.522,5.618,7.625,6.602,13.362,2.675,7.24,6.227,1.625
BUF-198010050sdg,SDG,5 | 1980,FergJo00,19.25,28.5,218.75,1.25,2.0,0.75,7.25,43.5,84.075,3.25,8.0,0.0,7.5,0.75,68.202,4.338,6.655,7.7,5.572,11.275,2.862,7.195,5.095,2.332
CHI-198010060chi,TAM,5 | 1980,PhipMi00,9.25,20.0,104.25,0.25,1.25,1.25,12.25,28.25,39.575,2.25,6.5,0.0,4.25,0.5,46.46,1.042,7.918,4.83,1.475,11.035,7.64,3.705,0.725,1.438
TAM-198010060chi,CHI,5 | 1980,WillDo01,17.0,32.5,213.25,1.5,1.25,1.25,10.0,35.5,72.425,5.0,38.5,0.5,15.75,0.5,51.525,4.552,3.648,6.58,5.852,12.6,4.0,6.012,5.362,7.535
BUF-198010120buf,CLT,6 | 1980,FergJo00,18.2,28.4,200.8,1.2,1.6,1.6,15.0,40.8,82.24,3.0,5.4,0.0,5.6,0.6,64.562,4.184,5.324,7.082,5.522,10.862,5.32,6.26,4.7,1.366
CLT-198010120buf,BUF,6 | 1980,JoneBe00,18.0,31.2,240.2,1.6,0.8,1.4,10.8,30.8,92.92,1.8,15.4,0.4,9.2,0.4,58.436,5.986,2.664,8.008,8.006,13.454,3.852,7.52,7.508,7.2
NWE-198010120nwe,MIA,6 | 1980,GrogSt00,14.4,22.8,192.2,1.8,0.8,0.8,7.2,43.2,98.62,4.4,15.6,0.0,11.0,0.6,64.044,6.932,3.084,7.998,8.0,12.484,2.752,7.534,7.54,3.19
MIA-198010120nwe,NWE,6 | 1980,WoodDa00,3.0,8.5,37.5,0.0,1.5,0.0,0.0,24.0,50.1,1.0,11.0,0.0,8.5,1.0,63.335,0.0,10.0,5.535,1.035,11.125,0.0,5.535,1.035,5.5
NYG-198010120nyg,PHI,6 | 1980,SimmPh00,12.4,29.2,168.6,1.4,1.6,1.8,12.4,38.8,50.68,2.4,11.6,0.0,10.4,0.4,40.686,4.606,5.774,5.99,4.314,15.124,5.976,5.242,3.686,5.816
PHI-198010120nyg,NYG,6 | 1980,JawoRo00,16.6,27.8,234.8,2.2,1.2,1.2,9.4,43.8,99.06,1.4,6.8,0.2,6.0,0.6,60.544,8.304,4.126,8.65,8.452,14.462,4.326,7.944,7.784,5.3
PIT-198010120pit,CIN,6 | 1980,BradTe00,14.8,26.2,250.8,2.4,1.4,1.0,7.6,43.8,94.46,2.4,1.6,0.4,2.4,0.4,56.688,10.132,5.604,9.818,9.322,17.406,3.784,9.154,8.676,-0.2
CIN-198010120pit,PIT,6 | 1980,AndeKe00,8.333,16.0,79.333,0.0,0.667,2.0,15.667,18.0,56.633,0.667,10.0,0.0,6.667,0.333,51.667,0.0,2.223,4.683,3.683,9.55,10.653,3.307,2.423,5.0
TAM-198010120tam,GNB,6 | 1980,WillDo01,15.4,31.6,188.4,1.2,1.0,1.8,15.8,33.0,66.36,4.6,32.8,0.4,15.0,0.4,47.648,3.642,2.918,5.9,5.318,12.058,5.7,5.122,4.602,6.694
GNB-198010120tam,TAM,6 | 1980,DickLy00,13.6,25.8,166.4,0.6,1.2,3.2,28.4,31.8,62.86,1.2,0.2,0.0,0.6,0.8,52.464,2.338,4.746,6.468,4.802,12.464,11.052,4.756,3.348,0.466
CRD-198010120crd,RAM,6 | 1980,HartJi00,18.4,28.8,216.6,1.2,1.0,2.4,17.4,37.8,86.28,0.8,-0.4,0.0,0.0,0.4,63.49,4.01,3.018,7.284,6.726,11.672,6.778,6.212,5.734,-0.1
RAM-198010120crd,CRD,6 | 1980,FerrVi00,14.0,19.6,191.6,1.6,1.0,0.4,2.4,35.0,111.28,0.8,3.2,0.0,3.4,0.6,73.884,7.232,3.87,9.924,9.63,13.354,1.718,9.628,9.39,1.6
DAL-198010120dal,SFO,6 | 1980,WhitDa01,18.4,27.6,225.2,1.8,0.8,1.2,9.8,35.0,99.12,1.2,11.2,0.0,9.8,0.4,66.756,6.206,3.416,8.166,7.87,12.224,4.056,7.45,7.122,4.0
SFO-198010120dal,DAL,6 | 1980,DebeSt00,20.4,32.2,223.2,1.6,1.6,1.6,13.8,42.8,81.34,0.6,-0.8,0.0,-0.4,0.4,62.468,5.416,5.402,6.992,5.646,11.424,4.288,6.308,4.982,-0.4
MIN-198010120min,CHI,6 | 1980,KramTo00,18.2,33.0,231.8,1.4,2.6,2.6,16.4,44.6,66.7,1.4,7.2,0.2,4.0,0.6,54.162,4.318,8.168,7.182,4.372,13.338,8.608,5.958,3.326,2.56
CHI-198010120min,MIN,6 | 1980,PhipMi00,9.4,20.2,105.4,0.2,1.0,1.2,11.8,30.0,44.38,2.8,7.4,0.4,4.4,0.6,46.692,0.834,6.334,4.912,2.228,11.028,7.022,3.874,1.49,1.59
ATL-198010120atl,NYJ,6 | 1980,BartSt00,14.6,26.6,202.8,1.8,0.6,1.6,10.8,37.4,90.68,2.4,3.4,0.0,3.4,0.4,55.608,6.626,2.532,7.37,7.556,13.578,5.652,6.568,6.762,1.5
NYJ-198010120atl,ATL,6 | 1980,ToddRi00,22.0,38.4,261.4,1.2,2.0,2.6,22.0,34.6,63.82,1.6,13.4,0.2,11.2,0.6,54.748,2.7,6.222,6.75,4.492,12.822,6.054,5.812,3.674,9.4
DET-198010120det,NOR,6 | 1980,DaniGa00,13.8,24.4,214.8,1.4,0.4,2.2,20.0,54.0,97.14,2.6,16.6,0.0,13.4,0.4,56.246,5.214,1.326,9.112,9.56,15.882,7.988,7.588,7.986,5.72
NOR-198010120det,DET,6 | 1980,MannAr00,17.8,29.0,203.4,0.8,1.0,1.8,15.4,34.2,68.96,1.0,6.0,0.0,6.0,0.6,60.27,2.248,4.846,6.726,4.996,11.098,5.266,5.936,4.32,5.0
KAN-198010120kan,OTI,6 | 1980,FullSt00,13.6,23.6,142.2,0.6,1.0,3.2,27.4,29.4,61.86,4.6,19.2,0.0,12.4,0.6,56.78,2.13,4.87,5.918,4.15,10.358,11.314,4.12,2.546,4.562
OTI-198010120kan,KAN,6 | 1980,StabKe00,22.8,35.2,203.4,0.4,2.4,2.0,19.6,25.8,65.24,0.8,-1.2,0.0,-0.8,0.4,69.226,1.352,6.23,6.448,3.916,9.062,6.282,5.328,2.964,-0.8
RAI-198010120rai,SDG,6 | 1980,PlunJi00,10.5,26.5,128.0,1.5,2.5,2.5,22.0,25.0,92.35,2.0,9.0,0.0,4.5,0.5,69.23,51.925,4.81,11.29,19.51,14.95,4.385,10.7,19.08,3.0
SDG-198010120rai,RAI,6 | 1980,FoutDa00,19.6,33.4,248.4,2.4,1.8,1.0,6.6,33.6,85.84,1.4,2.4,0.0,2.0,0.4,57.788,7.16,5.066,7.358,6.51,12.89,2.696,6.98,6.144,1.5
SEA-198010120sea,CLE,6 | 1980,ZornJi00,14.8,27.4,199.8,1.8,1.2,1.6,11.8,32.4,77.66,3.6,16.2,0.2,9.0,0.4,52.892,6.128,4.614,7.066,6.214,13.338,4.928,6.366,5.6,3.314
CLE-198010120sea,SEA,6 | 1980,SipeBr00,19.8,33.6,242.0,1.8,0.8,0.8,8.8,33.6,88.3,0.8,0.2,0.0,1.0,0.6,58.7,5.43,2.48,7.096,7.066,11.92,2.19,6.676,6.642,0.6
DEN-198010130den,WAS,6 | 1980,RobiMa01,10.8,22.4,132.4,0.2,1.6,2.6,20.8,30.4,50.02,2.4,5.4,0.4,3.8,0.4,49.656,1.666,7.27,6.214,3.276,12.54,10.064,4.79,2.216,2.532
WAS-198010130den,DEN,6 | 1980,TheiJo00,16.6,31.8,189.2,0.8,1.4,1.4,11.8,33.2,63.78,1.4,12.8,0.4,11.2,0.4,51.914,2.67,4.036,5.942,4.66,11.49,3.922,5.414,4.136,5.034
CIN-198010190cin,MIN,7 | 1980,AndeKe00,10.5,20.0,104.25,0.25,0.75,1.5,11.75,20.5,59.25,1.0,10.75,0.0,7.25,0.25,52.03,0.78,2.448,4.91,3.965,9.795,7.99,3.878,3.02,5.375
MIN-198010190cin,CIN,7 | 1980,KramTo00,17.667,32.833,219.0,1.167,2.333,2.5,15.5,40.833,63.633,1.833,6.333,0.167,4.667,0.667,52.948,3.598,7.327,6.792,4.217,12.837,8.153,5.672,3.257,2.217
CLE-198010190cle,GNB,7 | 1980,SipeBr00,18.5,32.0,236.833,1.667,0.667,0.667,7.333,35.333,89.3,0.833,2.0,0.0,2.667,0.5,57.25,5.22,2.067,7.378,7.492,12.863,1.825,7.028,7.138,2.333
GNB-198010190cle,CLE,7 | 1980,DickLy00,17.167,30.0,208.333,0.667,1.333,2.833,24.167,32.5,66.317,1.333,0.333,0.0,0.667,0.667,55.158,2.275,4.608,6.757,5.138,12.377,9.53,5.293,3.895,0.472
MIA-198010190mia,BUF,7 | 1980,WoodDa00,5.667,15.0,41.0,0.0,1.667,1.333,10.667,19.333,39.267,0.667,7.333,0.0,5.667,0.667,55.32,0.0,9.047,4.26,0.19,8.87,4.167,3.857,-0.08,3.667
BUF-198010190mia,MIA,7 | 1980,FergJo00,18.0,29.667,202.333,1.0,1.5,1.5,14.0,38.333,77.567,2.667,5.833,0.0,6.0,0.667,61.672,3.487,4.9,6.873,5.365,11.11,4.883,6.122,4.62,2.472
NYJ-198010190nyj,SEA,7 | 1980,ToddRi00,19.667,35.167,235.167,1.0,1.667,2.5,20.833,34.833,63.183,1.833,13.333,0.167,11.0,0.5,52.642,2.25,5.185,6.537,4.655,12.852,6.632,5.55,3.768,8.555
SEA-198010190nyj,NYJ,7 | 1980,ZornJi00,16.167,27.667,203.5,1.5,1.0,2.167,12.667,30.167,81.15,3.5,19.167,0.167,11.667,0.5,57.295,5.107,3.845,7.165,6.455,12.723,6.558,6.31,5.672,4.65
PHI-198010190phi,DAL,7 | 1980,JawoRo00,16.833,27.833,231.0,2.0,1.0,1.0,7.833,40.833,99.067,1.5,7.667,0.167,7.0,0.5,61.168,7.515,3.438,8.47,8.425,14.015,3.605,7.882,7.868,5.417
DAL-198010190phi,PHI,7 | 1980,WhitDa01,18.0,26.667,227.5,2.167,0.667,1.167,10.333,36.333,107.183,1.0,9.333,0.0,8.167,0.5,67.752,8.202,2.847,8.615,8.975,12.677,4.105,7.847,8.152,3.333
WAS-198010190was,CRD,7 | 1980,TheiJo00,16.833,30.333,184.0,0.833,1.167,1.667,14.5,31.167,71.45,1.667,12.167,0.333,10.167,0.333,56.305,2.95,3.363,6.097,5.173,11.038,5.192,5.345,4.408,4.695
CRD-198010190was,WAS,7 | 1980,HartJi00,18.0,29.667,212.167,1.167,1.0,2.833,21.667,35.5,82.25,0.667,-0.333,0.0,0.0,0.5,60.752,3.832,3.005,7.002,6.413,11.707,7.785,5.805,5.3,-0.083
CHI-198010190chi,DET,7 | 1980,EvanVi00,5.333,14.0,76.0,0.333,1.333,1.667,13.333,35.667,33.433,1.667,13.333,0.333,7.333,0.333,23.25,0.98,15.267,3.143,-3.533,8.857,4.273,2.547,-4.1,5.083
DET-198010190chi,CHI,7 | 1980,DaniGa00,13.667,23.5,210.0,1.167,0.333,2.333,22.0,48.833,97.6,3.0,21.5,0.0,16.333,0.5,58.275,4.345,1.105,9.225,9.598,15.62,8.93,7.49,7.822,6.3
CLT-198010190clt,NWE,7 | 1980,JoneBe00,16.667,29.5,234.5,1.5,0.833,1.167,9.0,32.0,90.55,2.167,14.333,0.333,9.333,0.333,56.633,5.782,3.013,8.308,8.108,14.645,3.21,7.902,7.693,6.375
NWE-198010190clt,CLT,7 | 1980,GrogSt00,13.833,22.0,189.0,1.667,1.167,1.167,11.167,41.5,94.183,3.667,13.0,0.0,9.167,0.667,63.555,6.703,5.348,8.267,7.203,13.025,4.675,7.405,6.498,2.658
DEN-198010190den,KAN,7 | 1980,MortCr00,9.0,12.667,113.667,0.667,0.667,1.333,10.667,29.0,107.967,2.333,3.0,0.0,4.333,0.667,72.223,6.02,3.703,9.823,9.36,13.48,10.983,7.7,7.137,0.86
KAN-198010190den,DEN,7 | 1980,FullSt00,13.167,22.667,143.167,0.667,1.0,3.167,25.5,29.667,65.317,5.0,23.833,0.167,16.667,0.667,57.502,2.702,4.985,6.302,4.597,10.873,11.81,4.482,2.972,4.92
NOR-198010190nor,ATL,7 | 1980,MannAr00,19.0,30.167,221.833,0.833,0.833,2.5,19.167,33.5,75.067,1.0,4.333,0.0,4.333,0.5,61.798,2.337,4.038,7.058,5.71,11.342,6.77,6.042,4.775,3.5
ATL-198010190nor,NOR,7 | 1980,BartSt00,15.5,27.333,197.0,1.5,0.833,1.833,13.167,34.0,84.15,2.167,2.833,0.0,2.833,0.5,57.093,5.522,3.185,7.045,6.717,12.715,6.18,6.175,5.895,1.25
OTI-198010190oti,TAM,7 | 1980,StabKe00,20.833,32.167,191.333,0.5,2.333,1.667,16.333,26.0,65.717,0.667,-1.0,0.0,-0.667,0.333,68.473,2.107,7.152,6.658,3.862,9.537,5.235,5.725,3.068,-0.667
TAM-198010190oti,OTI,7 | 1980,WillDo01,13.833,30.333,174.167,1.0,0.833,2.0,16.667,33.833,62.8,4.667,35.333,0.5,15.5,0.5,43.873,3.035,2.432,5.632,5.147,12.91,6.602,4.775,4.342,7.178
SDG-198010190sdg,NYG,7 | 1980,FoutDa00,20.167,34.333,271.667,2.167,1.833,2.0,12.667,33.667,84.85,1.5,2.167,0.167,1.833,0.333,57.985,6.393,5.077,7.79,6.783,13.553,4.783,7.067,6.117,1.333
NYG-198010190sdg,SDG,7 | 1980,SimmPh00,12.667,29.833,155.667,1.333,1.667,2.0,12.333,34.833,48.033,2.833,13.167,0.167,10.833,0.5,40.975,4.343,5.822,5.452,3.702,13.687,6.368,4.733,3.113,5.547
SFO-198010190sfo,RAM,7 | 1980,MontJo01,8.333,13.0,104.333,1.333,0.333,0.333,3.333,21.0,77.833,1.0,6.0,0.333,6.0,0.333,43.437,13.13,1.01,5.89,8.063,9.017,0.98,5.717,7.89,6.0
RAM-198010190sfo,SFO,7 | 1980,FerrVi00,13.667,20.167,176.167,1.5,0.833,0.5,3.333,32.167,105.733,1.333,4.167,0.167,3.833,0.5,70.265,6.752,3.225,8.987,8.887,12.503,2.127,8.655,8.595,1.708
PIT-198010200pit,RAI,7 | 1980,BradTe00,14.667,27.667,248.5,2.167,1.333,1.5,11.167,41.667,88.917,2.5,3.5,0.333,4.167,0.5,53.907,8.92,5.147,9.31,8.778,17.327,4.863,8.517,8.012,0.555
RAI-198010200pit,PIT,7 | 1980,PlunJi00,10.667,22.333,140.0,1.333,1.667,2.333,20.333,31.0,108.0,2.0,12.0,0.0,7.667,0.667,72.343,36.997,3.207,11.43,17.387,14.937,7.09,10.197,16.2,5.0
ATL-198010260atl,RAM,8 | 1980,BartSt00,15.571,27.429,197.714,1.857,0.714,1.714,12.571,36.143,89.171,1.857,2.429,0.0,2.429,0.429,57.1,6.774,2.73,7.069,7.196,12.701,5.79,6.244,6.397,1.071
RAM-198010260atl,ATL,8 | 1980,FerrVi00,14.286,21.143,192.571,1.857,0.857,0.571,4.286,34.0,108.729,1.286,4.286,0.143,4.0,0.429,69.751,7.903,3.293,9.243,9.341,13.027,2.333,8.853,8.98,2.179
BUF-198010260buf,NWE,8 | 1980,FergJo00,18.857,31.429,205.0,1.0,1.286,1.286,12.0,36.429,77.857,2.571,6.143,0.0,6.429,0.571,61.024,3.329,4.2,6.643,5.419,10.839,4.186,5.999,4.78,2.69
NWE-198010260buf,BUF,8 | 1980,GrogSt00,14.0,22.286,199.714,1.571,1.0,1.143,9.571,40.857,97.0,3.286,13.143,0.0,9.857,0.571,63.404,6.341,4.584,8.657,7.864,13.679,4.579,7.856,7.193,4.279
CLE-198010260cle,PIT,8 | 1980,SipeBr00,19.286,33.0,258.857,1.714,0.571,0.714,7.286,37.429,92.571,1.0,6.429,0.0,5.714,0.571,57.863,5.207,1.771,7.757,8.0,13.353,1.921,7.396,7.633,4.357
PIT-198010260cle,CLE,8 | 1980,StouCl00,3.667,6.333,51.667,0.667,0.333,0.333,0.667,17.0,67.467,1.0,4.0,0.0,4.333,1.0,39.017,7.197,3.03,5.493,5.567,9.39,2.777,5.223,5.36,2.0
